Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
A athlete would run track in the hurdle.,An athlete runs at full speed along the track and jumps over a hurdle.,0.04863818769664761,0.5454545454545454,0.4995748299319728,0.9031146764755249
The athlete ran on the track and jumped over a hurdle.,"In the midst of a grueling run on the track, the athlete jumps over a series of hurdles with utmost focus and agility to maintain a dominant lead.",0.059354070391255766,0.5128205128205129,0.49766439094502335,0.9113199710845947
Athlete have to run on the track with hurdle.,"An athlete runs along the track, leaping over each hurdle in a smooth and continuous motion.",0.038837492678478684,0.39999999999999997,0.5876795162509447,0.9098458886146545
Athletes were running on a track and jumping over the hurdles,A person will demonstrate the proper use of a squeegee to cleaning a window effectively.,0.018688671660841403,0.15384615384615383,0.08695652173913045,0.8576585650444031
The boy demonstrates how to clean the window with a squeegee.,A window cleaning expert will demonstrate the art of achieving a flawlessly clean pane using a squeegee.,0.08289924413502411,0.42857142857142855,0.4543245869776481,0.9252939820289612
A tall man demonstrates how to clean a window with a squeegee.,A person will demonstrate the proper technique of cleaning a window with a squeegee to ensure a spotless finish.,0.20158074753947833,0.5806451612903226,0.4638686131386861,0.943873941898346
A man used a squeegee to demonstrate how to clean a second story window.,"To effectively clean a dirty window, I will demonstrate the proper use of a squeegee by wiping it horizontally, then vertically, and repeating the process before drying the edges with a microfiber cloth.",0.027546759747874367,0.3829787234042553,0.3694767441860464,0.887901782989502
A man demonstrates cleaning moisture off a window using a squeegee.,"A person sits down, taking a piece of watermelon in hand, and eats it.",0.019657135266881825,0.16,0.12,0.8867822885513306
A little boy sat on the porch eating a piece of watermelon.,"While sitting on the porch swing, she savors each bite of juicy watermelon.",0.11044506896905561,0.4,0.42613636363636365,0.9085400104522705
The girl eagerly sat at the table and ate a piece of delicious watermelon.,"While taking a short break, John sits on the grass and prepares to eat a juicy watermelon piece.",0.020406395930767336,0.31250000000000006,0.1935483870967742,0.9245126247406006
The family sits down to eat watermelon that mom cut into bite-sized pieces.,"While sitting comfortably, I enjoy eating a piece of watermelon placed on the table.",0.018688671660841403,0.35714285714285715,0.2112676056338028,0.9055461883544922
I like to sit down and eat a big piece of watermelon.,Someone enjoys a watermelon while sitting and eating a piece.,0.02692766740487927,0.5454545454545454,0.4472257653061224,0.9185387492179871
A boy sits in a chair eating a huge piece of watermelon.,I'll enjoy a glass of wine while sitting at the table and drink it leisurely.,0.019657135266881825,0.21428571428571427,0.1492537313432836,0.8875074982643127
After a long day of work the women would sit at the table and drink a glass of wine.,He sits at the table and drinks wine.,0.104558777266414,0.5185185185185185,0.419973544973545,0.9139721393585205
He will sit at the table to drink wine.,The woman takes a seat at the table and pours herself a glass of wine to drink.,0.09534766960247769,0.46153846153846156,0.6944444444444445,0.9135293960571289
The couple sat at the table and drank wine.,"The man sits comfortably at the table, savoring the rich taste of the red wine as he slowly drinks it.",0.06779773122446935,0.3448275862068966,0.26785714285714285,0.9282364845275879
Let's sit at the table and drink wine.,A person can sit at a table and drink wine.,0.40352786374639904,0.631578947368421,0.6849868660335421,0.9360004663467407
The family likes to sit at the table and drink wine.,A person sits at the table and drinks the wine.,0.2547696540824902,0.761904761904762,0.6914617698931425,0.9293128252029419
people sitting at a table and drinking wine,"While freely riding around the expansive area, the horse occasionally jumps over the fence.",0.0,0.0,0.056818181818181816,0.8488478660583496
You ride the horse around the area near the fence.,"The person rides his horse through the enclosed area, bounded by a fence.",0.04863818769664761,0.5217391304347826,0.42069459362692446,0.9313353300094604
The area near the woods has a little fence with a horse in it. People love to ride this horse.,"While riding my horse in the fenced riding arena, I keep an eye on its movement to ensure it stays within the designated area.",0.031899646962458554,0.4090909090909091,0.22321428571428567,0.8834694027900696
The girl rides a horse in a fenced in area.,"While riding my horse in the pasture, I ensure its safety by keeping a careful watch for any intruding animals and maintaining a respectful distance from the fence.",0.02575079598954683,0.3684210526315789,0.310077519379845,0.8854438066482544
a women decided to go for a ride on her horse when she came upon fence blocking her way to the area she wished to ride in.,"When riding in the pasture, the horse stays within the boundaries defined by the fence.",0.011694141299104803,0.2857142857142857,0.17828692815416128,0.8740960359573364
The man's teenage girl loved to ride her horse but before he could allow her to keep her horse at the farm house he needed to fence off an area for the horse to run.,The horse rides in an area with a fence.,0.005037156251403839,0.26666666666666666,0.1668947462366871,0.8747887015342712
A person is riding a horse in a fenced area.,He took a piece from the folded paper and unfolded it to read the message within.,0.017762226812384152,0.07692307692307693,0.08620689655172414,0.8544149398803711
Take a piece of paper and fold it.,Person folds a taken piece of paper into a paper airplane.,0.12026061194250894,0.5263157894736842,0.5156901470265527,0.9075053930282593
The student took the piece of paper and folded it in half.,"In the library, I'll take a piece of paper, fold it into a tiny envelope, and address it before sending a secret message.",0.05550807070988445,0.4444444444444444,0.4746700723712218,0.9056949615478516
Take a piece of paper out of the drawer and fold it in half.,A person takes a piece of paper and folds it to create an origami figure.,0.1760928267911618,0.5517241379310344,0.5449268252800262,0.9035873413085938
"Taking the folded - up piece of paper from someone, someone sets off.","While sitting on the couch, he blows up the balloon.",0.02207736964446236,0.1818181818181818,0.13605442176870747,0.8734132051467896
"My son, James, wanted to sit on the couch and blow up the balloons.","While sitting comfortably on the couch, she blows up the balloon.",0.09785119417422791,0.64,0.5831325301204818,0.91376793384552
The woman will sit on the couch while blowing up a balloon.,"While sitting comfortably on the couch, she blows up the balloon.",0.12807327174314076,0.7826086956521738,0.5723076923076923,0.9349727630615234
A man sits on the couch and blows up the balloon.,"While sitting comfortably on the couch, she blows air into the balloon to check if it is fully inflated.",0.08168000757280332,0.4666666666666667,0.544452519379845,0.9149225354194641
I am going to sit on the couch while I blow up some balloons.,"While sitting comfortably on the couch, she blew up the balloon for her child's birthday party.",0.07500701578962382,0.45161290322580644,0.3791887125220459,0.9127785563468933
A little girl is sitting on a couch trying to blow up a balloon.,He handed her the toy and invited her to sit on the chair to play with it.,0.018738720292863827,0.1935483870967742,0.20629084967320263,0.9007647037506104
The woman's hand grabbed the toy as she was sitting down in the chair.,"Person sits in a chair, playing with a toy in hand.",0.022229412046070353,0.3846153846153846,0.19108280254777069,0.9055819511413574
