Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
A small bird eats food from someone's hand.,"While our hands help us to prepare and bring food to our mouths to enjoy its flavors, birds use their beaks to peck at seeds and grains to eat and obtain their necessary nutrition.",0.009497874563872959,0.18604651162790695,0.19841269841269843,0.859752357006073
The man watched the player in the game as the team won.,"As the much-anticipated clash between Team A and Team B approaches, fans eagerly watch player X's training sessions to assess his preparedness.",0.014246577419417615,0.2777777777777778,0.3002738654147105,0.8704735636711121
The team cheered on the players as they were watching the game.,"The player, an integral part of the team, brings excitement to the game that viewers eagerly watch.",0.039008168236700266,0.4827586206896552,0.38834397810218974,0.8877754211425781
the player watch the time as he thought about how he would win the game for his team,"Fans and the entire league watch intently as our team relies on each player's performance to secure a win in tonight's crucial game, with every move being closely monitored by all.",0.013300283130763103,0.27450980392156865,0.17766497461928932,0.869304895401001
"Iam going to watch my son, run his car around the track and to stop at the pit","To fully experience the race, you need to run to the pit area, watch your favorite car's tire change, then rush back to the track to see it pick up speed again.",0.030115911434137232,0.3529411764705882,0.2403846153846154,0.875968873500824
The man set in the pit and watched the people run around the track.,"I run around the track, keeping a keen eye on the other racers while trying to outmaneuver them, and when the opportunity arises, I go to the pit to make adjustments to my vehicle before getting back in the race and continuing to watch and run.",0.06521893536254929,0.36666666666666664,0.3513513513513514,0.8840804100036621
"The track team started to run, they made sure to watch their footing due to the weather but one of them slipped and fell in a pit.","While running around the track, I stop at the pit area to watch the race crew perform essential tasks before continuing my run.",0.029127589843060405,0.27999999999999997,0.17482517482517484,0.876900851726532
An audience watching pans out into a large track and athletes running into a pit.,"While tracking the race leader's every move, I run to the nearest pit area to watch him change tires before continuing on the course.",0.012073611356094145,0.2,0.14619883040935672,0.8666846752166748
I pick the apples from the tree and put them in the bag.,"After picking apples from the tree, place them carefully in the bag.",0.3661926362999429,0.7199999999999999,0.7668240850059032,0.9636226892471313
The children picked apples from the trees and put them in the bag.,"While enjoying a picnic in the park, I reach into the bag to pick a juicy apple from the bottom and take a bite, only to find a small, hard object that feels like a seed from a tree.",0.02661154851229724,0.38461538461538464,0.3254437869822486,0.8856009840965271
A girl picks apples from a tree and puts in a bag.,"When visiting the orchard, remember to pick ripe apples directly from the tree and place them in your bag for a delicious snack later.",0.03298252220060495,0.4444444444444444,0.5202797202797202,0.9005504250526428
A girl holding a bag is picking apples under an apple tree.,"After filling a bag with apples, I carefully picked another one from the tree.",0.054464631530469834,0.3846153846153846,0.3842940685045948,0.8900424838066101
Dad uses the powerful blower to blow all of the extra leaves into a big pile.,The leaf blower efficiently blows leaves into a dense pile at the corner of the yard.,0.10757558364440717,0.5625,0.4873529411764706,0.922426700592041
I plugged in the electric leaf blower to blow the leaves into a pile.,"During the autumn season, the blower moves air to help blow leaves off the trees and accumulate into piles on the ground.",0.01883543581977827,0.4444444444444444,0.28301886792452824,0.9062685370445251
"The man stood and looked at the grass and leaves on his driveway, he couldn't leave the mess there so he got the blower out of the garage and used it to blow the grass and leaves into a pile.","The leaves are piled up in the corner, ready to be blown away by the strong blower wind.",0.0069432425792643835,0.23728813559322035,0.13513513513513514,0.8811368346214294
Men uses blower to blow the cement sand mixture into pile foundation and leave it cure over a period of time.,"The leaves are blown off the trees, forming a large pile, which is then blown around the yard using the powerful blower.",0.016187237169820855,0.2790697674418604,0.179372197309417,0.87711501121521
A man with a leaf blower blows a large pile of leaves,"When the autumn leaves have reached their peak color and piled up on the lawn, the blower helps to blow them away efficiently.",0.01287323590076852,0.22857142857142854,0.15037593984962405,0.8808864951133728
The teacher clapped her hands to get the children's attention to sit on the floor.,"Before sitting on the floor, I clapped my hands in rhythm.",0.08507591290455804,0.4444444444444444,0.38234570936808454,0.9108805060386658
As we sat in our seats the cast came out on the floor and we clapped our hands.,"After he applauded enthusiastically, he leaned forward and clapped his hands on the floor, then sat down exhaustedly.",0.07631166711676685,0.3888888888888889,0.3287760416666667,0.900470495223999
The audience sat on the floor while clapping their hands.,"Someone sits on the floor and claps their hands rhythmically as an audience looks on, the sound echoing off the surface beneath them.",0.06869188555157976,0.48484848484848486,0.555057745917961,0.9161727428436279
"Children are sitting on the floor, clapping their hands for a game.","Applause filled the room as everyone clapped their hands together, then sat on the floor to give a standing ovation.",0.08062554435318109,0.4375,0.633445945945946,0.896980345249176
A little kid sitting on the floor and clapping her hands,"When the announcement was made, everyone clapped their hands together and then sat on the floor to show their appreciation.",0.06477685362622818,0.3870967741935483,0.5245403946702647,0.8936669230461121
I suck the egg yolk out of the bottle.,"While making scrambled eggs, I accidentally sucked the raw egg yolk into the bottle instead of pouring it from the shell.",0.043860698823504,0.5333333333333333,0.5167704577734077,0.9175546169281006
"After the boy can suck the yolk out of the egg, he can put the yolk in a bottle.",The baby sucks the golden yolk from the egg-shaped bottle.,0.02629696613963948,0.4666666666666667,0.23979591836734693,0.9122458696365356
"To separate the yolk from the egg white, you crack the egg into a bowl and squeeze a bottle to suck up the yolk.",Suck the yolk from an egg through a small hole in the bottle.,0.048862812278068594,0.43243243243243246,0.1814516129032258,0.9049171805381775
The athlete sucked the egg yolk out of the bottle.,"When sucking the yolk from a bottle-fed egg, be careful not to let it suck air instead.",0.01924622981717139,0.35714285714285715,0.211864406779661,0.8992056250572205
A egg is shown as the yolk is sucked into the bottle.,"When preparing a soft-boiled egg, make sure the bottle's opening doesn't suck in the yolk as you carefully lower it into the simmering water.",0.04057909409324305,0.46153846153846156,0.5131034482758621,0.8921940922737122
A baseball player hits the ball and runs to the first base.,He runs to the base after hitting the ball.,0.1303805375205233,0.6666666666666666,0.4189222440944882,0.9264200329780579
The man hits the baseball and runs to first base.,"While running towards first base in a baseball game, I was hit by an unexpected pitch.",0.038837492678478684,0.38461538461538464,0.36443494776828106,0.897718071937561
