Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
A Kid took a ride on a motorcycle.,A kid's eyes lit up as he clung tight to the motorcycle driver's waist during their exhilarating ride through winding hills.,0.015838650460592955,0.25806451612903225,0.28571428571428575,0.8912807703018188
Three kids are riding a motorcycle.,A curious kid asks his dad if he can take a ride on the back of his motorcycle.,0.03438549981236169,0.3333333333333333,0.45365853658536587,0.908197820186615
A man was on a horse trying to catch a cow with the lasso,"The cowboy expertly loops a lasso around the horse's neck and secures it, before leading his steed towards the pasture with a reluctant but obedient cow in tow.",0.014717744972472982,0.32558139534883723,0.22292993630573252,0.8804994821548462
A group of men riding horses lassoing a cow.,"The wrangler skillfully maneuvered the lasso, securing both the runaway horse and the curious cow before they caused any more chaos.",0.013799538209678584,0.2,0.17699115044247787,0.8664694428443909
A man stands on the grass and then sits down.,"After sitting on the grass for a while, I decided to stand up and stretch my legs.",0.07500701578962382,0.5185185185185185,0.534957627118644,0.901369571685791
The boy was standing in the tall grass while his sister sat beside him.,"After deciding to take a break, he sat on the grass and watched as the tree beside him started to sway, making him stand up in alarm, thinking a strong wind was coming.",0.023950302833710274,0.3829787234042553,0.2906976744186046,0.8835378289222717
The boy sits and stands on the grass.,"After sitting on the grass for a while, I decide to stand up and stretch my legs.",0.07500701578962382,0.48,0.5724489795918367,0.907637894153595
Cows are sitting and standing in the grass,"After exploring the garden, we sat on the grass and waited for everyone to stand up and follow us back to the house.",0.026748503191801554,0.25806451612903225,0.2577319587628866,0.8821092247962952
hand wash on the faucet is ideal,"After turning on the faucet, I washed my hands thoroughly.",0.10584277604455784,0.588235294117647,0.5946666666666668,0.8789653182029724
A man washed his hands using a faucet.,"After turning on the faucet, I wash my hands thoroughly under the running water.",0.020682415030268957,0.2727272727272727,0.20618556701030927,0.9045115113258362
The teenager turned the faucet on to wash their hands.,"After washing your hands, make sure to turn off the faucet properly.",0.05188574832299887,0.5454545454545454,0.42441755463247244,0.9127304553985596
"A child turns on sink faucet, washes hands while singing.","After turning on the faucet, wash your hands thoroughly under running water.",0.05188574832299887,0.45454545454545453,0.5202408832385413,0.8899663090705872
ride the road to find the best area,"While exploring the vast countryside area, they discovered a beautiful, winding road perfect for a leisurely ride on their bikes.",0.01641050902270169,0.28571428571428575,0.21052631578947367,0.8778688311576843
The ride on the area road was rough.,"After exploring the scenic area, we hopped back on our bikes and rode along the winding road for a thrilling return journey.",0.016747333848710643,0.3333333333333333,0.3333333333333333,0.8926908373832703
A bus riding down the road in a rural area.,"After exploring the picturesque area surrounding the lake, my friends and I decided to ride our bikes back home along the quiet, picturesque road.",0.014358024528444816,0.23529411764705882,0.1984126984126984,0.8819411396980286
The kid swang on the swing in the playground.,A kid swings happily on the playground.,0.1616622253663779,0.6250000000000001,0.5215419501133786,0.9541593194007874
The kid swings at the playground.,"A kid joyfully swings back and forth on the playground, laughing as the wind ruffles his hair.",0.03906947081246992,0.4347826086956522,0.36585365853658536,0.9208177924156189
A kid on a swing at the playground.,"A kid gleefully pumps the swing at the playground, soaring higher and higher with every push.",0.16617429299578945,0.5,0.6411049268192125,0.9168176651000977
He sprayed his car with water.,"A car drives through a carwash, getting sprayed with water from all directions.",0.04863818769664761,0.42105263157894735,0.47692307692307695,0.9008761048316956
The boy sprays water on the car to clean it.,"While driving, the car suddenly swerved to avoid hitting a pedestrian, causing the water in the cooler to spill, creating a fine mist in the air.",0.02575079598954683,0.2777777777777778,0.2325581395348837,0.8675534129142761
The man sprayed the car with water.,"While driving, the car passes by a carwash, getting a refreshing spray of water all over its body.",0.03370530328619052,0.32,0.4000000000000001,0.8929207921028137
He sprays water on the car.,The car's windshield got sprayed with a sudden burst of water from a passing truck.,0.019657135266881825,0.36363636363636365,0.4650000000000001,0.898045539855957
She uses the sewing machine to mend the garment.,The machine expertly sews intricate patterns on the delicate garment.,0.061729293904138435,0.5263157894736842,0.42216721672167207,0.9068198204040527
I sew my garment in the sewing machine.,"The machine sews intricate patterns onto the garment, crafting a unique and stylish piece of clothing.",0.020136065387563098,0.3333333333333333,0.2525252525252526,0.9022580981254578
The woman used a sewing machine to sew the garment.,The machine flawlessly sews intricate patterns onto the delicate fabric of the garment.,0.10237664105496519,0.4347826086956522,0.45231071779744353,0.909002423286438
A man using a sewing machine to create garments.,The machine sews intricate patterns on the garment.,0.027383594129005207,0.35294117647058826,0.3188131313131313,0.9147226214408875
The boy came forward to hit the ball.,The ball comes to you after hitting it.,0.03639174582593262,0.5,0.41333333333333333,0.8972062468528748
ball will come and hit you if you not careful,The ball comes to you after hitting it.,0.027383594129005207,0.4444444444444445,0.20202020202020204,0.8713548183441162
When the boy hits the ball against the wall it often comes back.,The ball comes to you after hitting it.,0.02087988865423603,0.4761904761904762,0.22222222222222224,0.8978028893470764
A man hits his wifes tennis ball coming at him,"When the ball comes towards you, make sure to hit it back with proper timing and technique.",0.013609139615996616,0.22222222222222224,0.23445463812436287,0.8515129685401917
"While sitting and talking at dinner, she smiles at his joke.","After sitting down, she finally felt at ease and couldn't help but smile as she began to talk.",0.03730104974484288,0.39999999999999997,0.2898550724637681,0.8903529047966003
"Closeup of two men sitting in a room, smiling and talking.","While talking with his friend, John suddenly smiled and sat down, listening intently to the rest of the conversation.",0.01800704038900026,0.26666666666666666,0.34503009837028337,0.8822141885757446
The girl rode on top of the horse.,You can top a horse and ride it.,0.033866335496821456,0.25,0.16666666666666666,0.9079648852348328
Girl ride the horse to the top of mountain.,You can top a horse and ride it to explore new heights.,0.02799946799246989,0.380952380952381,0.24271844660194175,0.9068387150764465
a person riding on top of a horse,You can top the horse and ride it to the finish line.,0.022267157315461233,0.3,0.1764705882352941,0.8934966325759888
The family opens presents on Christmas!,My open-door policy welcomes all family members to drop by and discuss present issues anytime.',0.014936192853457254,0.2727272727272727,0.125,0.8355898857116699
The family opens a present from the neighbor.,Our family eagerly opens the presents every Christmas morning.,0.033173907815632314,0.47058823529411764,0.27472527472527475,0.9209969639778137
The family opens presents on Christmas.,"In the present, my open-door family policy welcomes everyone.",0.02568481047180467,0.5,0.2702702702702703,0.8596192598342896
A family is opening presents.,"Although the present is open for improvement, cherishing our family moments is crucial for a fulfilling life.",0.017910634987255415,0.45454545454545453,0.4109589041095891,0.8710041046142578
In the bar some girls sing different songs.,"At the local bar, an older man with a worn-out guitar sang an emotionally charged folk song that left the entire room transfixed.",0.014246577419417615,0.1875,0.2358490566037736,0.8999228477478027
